pairID,subID,imgID,audio_path,text,timestamp
0,0,img_08,rjGZPNZJQu/9253.wav,VAOFX,1733558488.275511
0,1,img_12,oAhJlPYThi/6145.wav,WYIMA,1733558488.276116
0,1,img_05,H8vm7ZF6M6/9612.wav,APICA,1733558488.276642
0,1,img_07,8rOGhKjDGu/8869.wav,PADNZ,1733558488.665953
0,1,img_11,EhJUNALNSy/6867.wav,FNGHT,1733558488.666367
0,0,img_01,S88A1Xhexb/1287.wav,BLNML,1733558488.66684
0,0,img_08,mzSQZy8qXI/2763.wav,EDWDK,1733558488.6672618
0,0,img_08,fmLvd30sQg/8171.wav,LTGSW,1733558488.667692
0,0,img_04,sP2c39TEGt/5735.wav,WULSX,1733558488.668115
0,0,img_08,spDI2Cg5Ri/7555.wav,XFEID,1733558490.279499
0,1,img_04,cTvBNlWmsG/3965.wav,RUTKJ,1733558490.280527
0,1,img_03,b0OVa8z9Ld/1420.wav,XNRKA,1733558490.6700952
0,0,img_09,TEH8eYB4eW/8784.wav,TSVJG,1733558490.670707
0,1,img_05,aEz027jbQT/8444.wav,VQQBT,1733558490.671226
0,0,img_06,7Y44FK7rzR/3456.wav,WKXFS,1733558490.671713
0,0,img_09,dD0tQwKbLJ/2635.wav,SWVYW,1733558490.672189
0,0,img_02,H5HIGELcL0/6079.wav,IEMBE,1733558490.672676
0,0,img_06,csRJQi7GTD/4145.wav,RRMGI,1733558490.673114
0,0,img_08,L5CdmRUh9o/7107.wav,ZFVQX,1733558490.673572
0,0,img_05,JlWsCc7YXz/1037.wav,RJWUU,1733558492.2852402
0,0,img_10,H0q5lu6iLG/8999.wav,EMSPE,1733558492.285941
0,1,img_04,EBgnAS4L7a/7978.wav,UBLRS,1733558492.679345
0,0,img_07,9LOLxiWnIi/4901.wav,GMEDB,1733558492.6798038
0,0,img_05,wQLDqn10ms/5657.wav,CVNIR,1733558492.680254
0,0,img_02,OSvgEnDQFI/8257.wav,MLMDG,1733558494.2906702
0,1,img_06,QU5AqmyVWg/6248.wav,IXJLE,1733558494.291211
0,1,img_12,Bk7obbNuFn/9423.wav,HMHNW,1733558494.291965
0,1,img_04,AsXni9uFjk/9211.wav,YLMRQ,1733558494.292599
0,1,img_10,RImvEApoRa/8672.wav,EEWCL,1733558494.2935512
0,0,img_04,hiEoZOlMhW/4102.wav,AJPVK,1733558494.686841
0,1,img_02,xTI2FsnuGe/8167.wav,OCUCF,1733558496.299354
0,0,img_06,XxV1oQASlG/9440.wav,JYAHM,1733558496.299999
0,1,img_12,ooYfCz5ySw/3211.wav,OAZVB,1733558496.301097
0,0,img_11,LWmA38EZn2/3436.wav,ZWJOS,1733558496.30159
0,1,img_12,ffPixKe0IS/9511.wav,ITDRX,1733558496.3021069
0,0,img_06,oZAWg51oed/2034.wav,MOKGS,1733558496.692977
0,1,img_12,LdeSfTIVn9/2652.wav,JHXNH,1733558496.693565
0,0,img_04,8Z9ualSQ6V/7446.wav,TQAZE,1733558496.694037
0,1,img_08,IAZEOO06e6/2895.wav,HBOBZ,1733558496.6944761
0,0,img_10,K9pCz9xphO/6172.wav,DVPKE,1733558496.694913
0,1,img_01,UdhuIEAVtf/3848.wav,VSIYX,1733558496.695349
0,1,img_05,5NoLKivCHI/9287.wav,FXTMK,1733558496.6957629
0,1,img_10,edFAi1N9o0/8176.wav,JGJQJ,1733558496.696183
0,0,img_03,w9km8aTahM/3046.wav,ZPBZL,1733558496.696617
0,1,img_09,lWnSAwOiGh/3368.wav,IEZHD,1733558498.310384
0,1,img_05,fcp9M0cPRM/7189.wav,DYWUB,1733558498.702286
0,0,img_09,QE0ILagzFb/3890.wav,NLBQR,1733558498.70272
0,0,img_10,d4N4FdYKTN/4613.wav,FDPQG,1733558498.7031438
0,1,img_03,OhW84K4whL/9676.wav,LGMVS,1733558498.703577
0,0,img_06,ZEjZOJEUwI/9237.wav,JSEKR,1733558498.7040079
0,0,img_10,0SHWrp3J2U/9789.wav,LQYIF,1733558498.7044768
0,1,img_10,kIOr3WwVuP/7843.wav,TOLLX,1733558500.312905
0,1,img_02,kvg7yAk37v/9232.wav,KPDAF,1733558500.313706
0,0,img_04,omkYTlwGpt/2370.wav,MYEJK,1733558500.314618
0,1,img_09,xQJSVyERgp/4347.wav,MLYAJ,1733558500.3152242
0,0,img_08,aQoNMNyp79/6498.wav,DHJID,1733558500.3161001
0,1,img_05,bZ4GCAVxlX/3143.wav,MUHZX,1733558500.705606
0,1,img_01,ZHpbLqVID8/6901.wav,LJOWT,1733558500.706097
0,0,img_05,u02sXrGMJe/6728.wav,ENBGH,1733558500.7065642
0,1,img_01,iIGr2PV6PU/5927.wav,MRUZY,1733558500.707036
0,1,img_10,vnfByw9A68/6617.wav,SSOPY,1733558500.707511
0,0,img_04,G6jOlGVsvD/3802.wav,PDIDR,1733558500.707996
0,1,img_01,C7jTNtxHct/5003.wav,YYQCP,1733558502.319021
0,1,img_01,6F7dlMqJYb/9740.wav,DLECD,1733558502.3195908
0,1,img_06,DoBUuDV839/1677.wav,RNKOR,1733558502.320647
0,0,img_04,kqjdZQF5D6/5043.wav,LAQYH,1733558502.321177
0,0,img_12,Pi3JYUoqS7/8837.wav,SALNV,1733558502.322114
0,1,img_05,kNDsdO8puw/9118.wav,QOZPL,1733558502.323178
0,0,img_04,6zOJHwPS2j/5328.wav,KEOJN,1733558502.3238652
0,0,img_01,AjtaVoIzsM/2500.wav,QIJCN,1733558502.324307
0,0,img_01,49CDVZ6bgX/9148.wav,FYALB,1733558502.3248398
0,0,img_10,GvbsIwX2XK/1947.wav,DSFPO,1733558502.709065
0,1,img_04,DJLk9WvDQK/1025.wav,EUICC,1733558502.709621
0,1,img_05,uqEBCqECIk/5413.wav,AZKWC,1733558504.331048
0,0,img_11,yIAIeecGI0/8268.wav,LKTDA,1733558504.331786
0,0,img_04,lmRi3jBcOA/4723.wav,SHONS,1733558504.332344
0,1,img_02,RmmrzFVtOM/9544.wav,QRCMB,1733558504.333396
0,0,img_02,Lp4z9flm2C/5851.wav,ETUDN,1733558504.712144
0,1,img_04,iJYNDKOkxz/7009.wav,ALTNK,1733558504.712683
0,1,img_12,5C97Q1qMDB/8547.wav,PVWOC,1733558506.334857
0,0,img_02,e8slTalcmQ/7602.wav,BWWFU,1733558506.335436
0,0,img_06,4Qt5pUarao/8423.wav,UVYYV,1733558506.336253
0,1,img_01,43q8DVJy8f/8759.wav,SOKCH,1733558506.3367848
0,1,img_03,nHssBEzZB9/4636.wav,FZJUR,1733558506.717264
0,0,img_08,7ng0IbpqGL/1855.wav,ATUUL,1733558506.717765
0,0,img_11,pkJVWO3Z9J/4832.wav,GLHBG,1733558506.718406
0,0,img_06,gD17xwlULU/7525.wav,FJRQB,1733558506.718925
0,0,img_12,likFvNyctv/9226.wav,AZLHW,1733558508.338416
0,0,img_02,36kOtF69cr/5960.wav,OTGGD,1733558508.339008
0,0,img_07,TeQaeiFGlP/1609.wav,NCYHN,1733558508.339721
0,0,img_10,KyrMxWqvdQ/2060.wav,AJHCZ,1733558508.34023
0,0,img_09,5QN656bEPz/1050.wav,PEQPL,1733558508.724203
0,0,img_12,3xKiGJLcjP/1169.wav,QVBCM,1733558508.7247202
0,1,img_10,qBWxu5aJvV/9324.wav,AEXPK,1733558508.725214
0,0,img_02,UBR8X6dL15/4817.wav,WVSXF,1733558508.7257118
0,0,img_12,aNSTmjlLQB/3459.wav,HDQAT,1733558510.346143
0,1,img_03,kcudI9YUzC/5265.wav,UOQKU,1733558510.34674
0,0,img_06,2ROEULBG3E/1656.wav,YZQEY,1733558510.347727
0,1,img_02,DraUsowET9/4810.wav,MCPUI,1733558510.348406
0,0,img_05,s1BHtYsoDs/9811.wav,PQKGO,1733558510.3489769
0,1,img_04,vMLubL3pmm/3797.wav,TGKDR,1733558510.349565
0,1,img_12,6UsBoNUZZ3/6993.wav,ERNLW,1733558510.731413
0,0,img_10,a62tX8r5XB/5894.wav,YXOWI,1733558510.732016
0,1,img_11,Z93B6fOlhl/8551.wav,GPKVB,1733558510.732544
0,0,img_08,jKyrSadGnq/5013.wav,RPMDD,1733558510.7330618
0,1,img_08,h6o1kRHBjW/3140.wav,LNJUG,1733558510.733579
0,0,img_02,hjvM2rZ3ji/4427.wav,EQRJR,1733558512.358866
0,1,img_09,VNu64Pl2mu/9992.wav,JMUIK,1733558512.3597171
0,0,img_12,1YTF6bUyEC/5135.wav,GKMQD,1733558512.360209
0,0,img_07,D1GtuM82kJ/2701.wav,AAVBX,1733558512.738205
0,1,img_12,wFEeZFpBqN/1484.wav,JQQQI,1733558512.738741
0,0,img_03,XrGIsdDSj7/6161.wav,BIMZU,1733558512.739273
0,0,img_09,oitD3ancQy/4756.wav,AVGFE,1733558512.739784
0,1,img_02,LAslCvL6ex/6193.wav,QKADQ,1733558512.740296
0,0,img_07,zriWT8yZ2i/7991.wav,MFXRA,1733558512.740801
0,0,img_01,0TSlbaIMpD/7855.wav,WPAOD,1733558512.741305
0,0,img_01,DXf08Ku8Oz/4098.wav,OYBWS,1733558512.7418618
0,1,img_04,urXUAiXb1V/7243.wav,VFNMS,1733558514.361557
0,0,img_03,mdv2sNpkDC/6225.wav,BCRET,1733558514.3621418
0,1,img_10,jmFYverpJT/1107.wav,ZTOGZ,1733558514.362873
0,0,img_10,j6G4Qra4IX/6300.wav,RLOKG,1733558514.363483
0,0,img_10,XTHcDG4WP5/5651.wav,QBUHM,1733558514.364536
0,0,img_12,EEL6l2sUK8/3676.wav,YNWXZ,1733558514.3651981
0,1,img_01,sEwoDnZdvB/1509.wav,YKLQS,1733558514.365807
0,1,img_01,cseTJEONKj/9959.wav,FPNKE,1733558514.36653
0,0,img_09,XUxD4go0Bw/5438.wav,SHWTO,1733558514.7435038
0,0,img_04,mZqZ1PPAQ8/5100.wav,ULGAY,1733558514.744044
0,1,img_07,Sb6dVtEXXG/6767.wav,UDVRB,1733558514.744583
0,1,img_08,5Fr3crPzQ4/6343.wav,LYPTJ,1733558514.745095
0,0,img_08,uL0nhi7piN/5473.wav,LCJJN,1733558514.745616
0,1,img_11,VRRthva2SP/2812.wav,QQAHX,1733558514.746269
0,0,img_10,d1kwkPc3M9/7153.wav,AFCMO,1733558514.746803
0,0,img_08,1QkqVrXgtm/8423.wav,CGPQL,1733558514.747317
0,1,img_04,V7GaQjXruH/2235.wav,EBRJM,1733558514.747815
0,0,img_12,e9zW7wUmId/2325.wav,CFUOK,1733558514.7483258
0,1,img_05,32zNjPshCF/8076.wav,BASDM,1733558516.371449
0,1,img_09,vCgrxXwSDr/9866.wav,BJFRZ,1733558516.372053
0,1,img_01,JI7uYSlwoL/7956.wav,RGEAN,1733558516.372803
0,0,img_10,b1zg3sPKHO/4615.wav,IRGPO,1733558516.373433
0,1,img_09,2eHtXoqivc/4425.wav,EBGRI,1733558516.374655
0,1,img_10,Lxz33sCbUk/6396.wav,KUYBC,1733558516.750728
0,1,img_09,ILfzDfGSlv/6778.wav,RDJHT,1733558516.7516239
0,0,img_05,4J1DiQUL3r/6178.wav,LRSHU,1733558516.7524
0,0,img_06,duYzjiRqjw/9168.wav,GZHTI,1733558516.752955
0,0,img_06,FJTV27bD9l/4576.wav,MEPIG,1733558516.753502
0,1,img_05,5ohzn91TC7/1156.wav,JRNPY,1733558516.754028
0,1,img_02,MDPuLfR4vM/6818.wav,PYVPF,1733558518.380807
0,0,img_09,ztbkBqcb3p/1542.wav,UZUCX,1733558518.381449
0,1,img_08,UBthmwLj74/8081.wav,DIRMK,1733558518.382286
0,1,img_09,koQc2DyFdm/8752.wav,HYNOB,1733558518.382968
0,0,img_01,dwJreyqYVA/3595.wav,OOYGT,1733558518.3843699
0,0,img_08,e7IDMfsHKE/2536.wav,MGKFM,1733558518.3850272
0,1,img_11,gcJAfP0vLk/7520.wav,WVGEP,1733558518.385917
0,1,img_11,nUY8QYu2Tr/4505.wav,LOIQN,1733558518.386456
0,0,img_01,pzWomiOidC/6554.wav,BRHFS,1733558518.387157
0,1,img_10,bN9ojMa8r8/2406.wav,UDTLD,1733558518.756219
0,1,img_04,IhnKPMVsoV/9581.wav,UDEOO,1733558518.7567449
0,1,img_02,fO3yzU4iaD/8974.wav,SZVIZ,1733558518.757281
0,0,img_03,XLuqHGg8nT/3356.wav,CFMFE,1733558518.757826
0,1,img_03,yE0MuncgY8/1463.wav,RHOWF,1733558518.758354
0,0,img_01,SBXZN8Uy4s/5464.wav,RIOXP,1733558518.758933
0,0,img_03,GXo1m1FzMN/7036.wav,JQIXL,1733558520.392576
0,1,img_09,VWVscolgLk/9499.wav,SULVK,1733558520.394063
0,1,img_11,xdgdn0dJsy/9319.wav,OAAMX,1733558520.394963
0,1,img_10,WVTEAceII2/8733.wav,BTTVS,1733558520.761714
0,0,img_10,ZkWLE8aoCL/2830.wav,KRWKK,1733558520.7622662
0,0,img_08,pz5pGzyGJz/3503.wav,DXWGU,1733558520.762797
0,1,img_01,gCe9FDaBGL/2301.wav,TQDUQ,1733558520.763341
0,1,img_05,KN36XaYJxU/2601.wav,FHEYH,1733558520.763863
0,0,img_03,CQtmSMQ621/9147.wav,NQCER,1733558520.764385
0,0,img_07,aSoKNDvLId/7620.wav,VUFFY,1733558522.401637
0,0,img_06,HuR7M2va26/4496.wav,PNLTK,1733558522.4029062
0,0,img_06,sPEhpinWAO/9481.wav,FBCWH,1733558522.404178
0,0,img_10,GcSEaAqm0p/9946.wav,ZOBHJ,1733558522.404793
0,0,img_06,bd4sxd0ydN/6494.wav,DVOBB,1733558522.4057071
0,0,img_09,Ag2wp5VqqY/7990.wav,GEFPB,1733558522.7722418
0,1,img_05,QOsA0XAQUL/5233.wav,CGESB,1733558522.772785
0,0,img_03,8lml1tqwTO/7438.wav,DBPTI,1733558524.4091148
0,0,img_09,6WSXpIuMn8/7790.wav,XGABB,1733558524.409771
0,1,img_02,MnrcJ8lu7q/8085.wav,UHIFN,1733558524.7743528
0,0,img_12,Ckpqhjqxon/2016.wav,OQMMR,1733558524.7749388
0,1,img_04,ds7P1q0vwN/7136.wav,PNTZO,1733558524.775616
0,0,img_10,axgHD4KIxa/3624.wav,ZXTAQ,1733558526.411288
0,1,img_08,nP9XlW26af/8546.wav,NLVIH,1733558526.412108
0,0,img_02,C8NQiEwXkm/1503.wav,FNALE,1733558526.412768
0,1,img_03,qpOT0QPw75/7820.wav,GDNRH,1733558526.413913
0,1,img_06,8jeALYjKtl/2803.wav,PHOWM,1733558526.414606
0,0,img_06,WcNTzSsKou/5924.wav,TQZTB,1733558526.4152331
0,0,img_04,Wwt1hSR3Cm/9797.wav,WNNSK,1733558526.415827
0,0,img_12,I2pG12v6Xa/2147.wav,TJYCB,1733558526.781464
0,0,img_11,nNy423LeQw/8444.wav,CKQQI,1733558526.7820191
0,1,img_11,Rnt2lw2EVY/5544.wav,PKIAN,1733558526.782579
0,0,img_02,w87xwaTMqV/5818.wav,AYNAZ,1733558526.7831051
0,1,img_09,8Ed8sK4ne5/6469.wav,IDDER,1733558526.7836459
0,0,img_03,dMS9VVG03p/2839.wav,VGGZR,1733558526.784169
0,0,img_12,vT7UIyJzhV/1137.wav,KKTLF,1733558526.7847009
0,0,img_01,k6ovSQPrfw/2484.wav,FMRHP,1733558526.785247
0,1,img_04,B8BVFwzelb/1264.wav,WSXQR,1733558528.4223309
0,0,img_11,ziAtfKzx2G/1807.wav,SMGTL,1733558528.422899
0,1,img_07,MQuh2kTLPh/5396.wav,JKTEW,1733558528.4236548
0,1,img_11,b2qcXCfkyE/8419.wav,UEQJL,1733558528.424372
0,0,img_07,yJx1yaFX0I/1054.wav,LBGPI,1733558528.78849
0,1,img_08,TpeguwV6Vx/6068.wav,QYPJR,1733558528.789042
0,0,img_07,EjELAHkVhN/8168.wav,NTIPA,1733558528.789602
0,1,img_06,hROuahc3VJ/6712.wav,YNRTV,1733558528.79014
0,1,img_06,MuvUPABSqL/5989.wav,RTPZI,1733558528.790694
0,0,img_07,RABr2FF4uu/8349.wav,PZLNU,1733558528.7913768
0,1,img_12,dcguvIJZS6/5388.wav,PMVYR,1733558530.427316
0,0,img_12,l53bCw8pS4/9132.wav,OJAUG,1733558530.7946
0,0,img_10,BNqv8cMuat/3852.wav,YRCCM,1733558530.7951858
0,0,img_08,iWvmix28Pi/9018.wav,OQKJP,1733558530.79575
0,0,img_04,DjLk6XG4cU/7040.wav,QYLGG,1733558530.796312
0,0,img_08,z7mERDynUY/4789.wav,DQKCL,1733558530.796869
0,1,img_11,ON1JyPTNCk/8302.wav,XWHOA,1733558530.79742
0,1,img_03,ZBx0oWTULg/1039.wav,DTCVG,1733558530.798006
0,1,img_02,oCm4yzUCBc/1724.wav,QLCUH,1733558530.7985642
0,0,img_08,mWZjKUSYLV/8644.wav,ACAGE,1733558530.7991402
0,0,img_03,nq1NLh63FT/5643.wav,RLHEM,1733558530.7997491
0,1,img_03,kBpnMoToH1/9743.wav,UELVF,1733558532.434436
0,1,img_04,VGBRfEy8oX/3037.wav,NACXJ,1733558532.435053
0,1,img_02,EDIDspJUQ8/2979.wav,IUNYF,1733558532.4359949
0,0,img_11,cW2pcmg4rI/4118.wav,VJCHI,1733558532.437283
0,1,img_02,HfK9Rv1lvc/8502.wav,ELDSS,1733558532.437943
0,1,img_09,yfyQzX7CuA/3088.wav,PVWUQ,1733558532.4389892
0,0,img_05,iFyXGxj27Y/9011.wav,GSWWA,1733558532.43978
0,0,img_09,k47a9CJtLv/1050.wav,UNJFI,1733558532.441008
0,1,img_01,zaSyonOUnz/5118.wav,ZJCUK,1733558532.441748
0,1,img_12,IfD7Rr14tV/2520.wav,VIBJY,1733558532.4425101
0,0,img_10,wFUyIgsS0s/3636.wav,RUXKS,1733558532.805697
0,1,img_10,A0jEyJ9ZFY/1750.wav,RGGTO,1733558534.4466581
0,0,img_07,FtsDLp5TD2/4579.wav,HDFAU,1733558534.447316
0,1,img_10,Pjw5aohlPc/2397.wav,VDFOO,1733558534.448537
0,0,img_06,K6isXpUVk6/1734.wav,XHBJN,1733558534.449192
0,1,img_01,eK9REfCdDH/6440.wav,ZFARG,1733558534.449994
0,1,img_06,p0DZ1a2KDB/3808.wav,OWTBT,1733558534.450731
0,1,img_05,ZdL7KruJxA/4609.wav,ZLIJZ,1733558534.809521
0,1,img_07,TFGqGrhycj/5307.wav,RMZBN,1733558534.8101099
0,0,img_03,anRNQpfVuV/2311.wav,BXRLX,1733558534.810694
0,1,img_06,scU253HAic/8657.wav,GLPPR,1733558534.8112488
0,1,img_03,mY6JW1XvyW/6181.wav,JURVM,1733558534.8118222
0,1,img_07,DlvU7ojWMf/9641.wav,PMKVP,1733558536.454516
0,0,img_09,FOoi6ulsxX/2932.wav,XZXHL,1733558536.4551349
0,0,img_09,bv4oJLEdQz/5163.wav,IZIPQ,1733558536.45595
0,0,img_10,8EiYF7ro6A/1929.wav,OXQFP,1733558536.4566379
0,0,img_05,o62k0YgRkD/1622.wav,XJOXU,1733558536.4579468
0,0,img_10,9Yai9HivwD/6766.wav,LHWVN,1733558536.458613
0,0,img_05,ZUs0kOdx8I/4004.wav,EUZXR,1733558536.459489
0,0,img_05,qJIZPv332S/5943.wav,CWAXZ,1733558536.460144
0,1,img_01,Y2FlvuULvv/7414.wav,XGCUW,1733558536.4613361
0,0,img_02,qUX2dTctdI/6315.wav,GECQH,1733558536.814205
0,1,img_06,BlrS8YOGgH/6784.wav,NMISN,1733558536.815125
0,1,img_11,um6dOJ345v/1854.wav,WUIIP,1733558536.8158872
0,0,img_10,bOmCjOAarx/9770.wav,XCLRV,1733558536.8180149
0,1,img_05,AqG2fyswOs/5063.wav,FYDFU,1733558536.818742
0,0,img_09,YOxpFEpHOt/7622.wav,IGUHM,1733558536.819425
0,0,img_06,mlaY1fMK7G/2776.wav,IBKWY,1733558536.820342
0,0,img_01,BBTpYE4s3W/6582.wav,DALOL,1733558536.82096
0,0,img_11,LXXIaOVBkZ/6904.wav,NUDUB,1733558536.8215969
0,1,img_07,K6Rf4Hmube/3793.wav,OZGTY,1733558538.465059
0,0,img_05,dIdsuvIQtQ/8803.wav,WHRZY,1733558538.465773
0,0,img_03,1HTcJtDA9S/2150.wav,AGHYD,1733558538.4669771
0,0,img_08,GTJ76VYE4v/5738.wav,UQXTA,1733558538.467733
0,0,img_03,H9Tmxx8nPc/9391.wav,YUZEJ,1733558538.4683142
0,1,img_12,il6gLJIVOF/8372.wav,KGIQS,1733558538.4690392
0,1,img_03,vCA5iHwx6m/7668.wav,YSOUH,1733558538.46974
0,0,img_04,CLKaJFbBeI/6078.wav,EKMPE,1733558538.4711082
0,0,img_02,RJTlyEUA0I/4768.wav,UHDSI,1733558538.472149
0,0,img_11,sLSS8nP5p9/8113.wav,DBOZX,1733558538.4727821
0,1,img_01,Ahx2JpBcXp/5217.wav,NYVEY,1733558538.825953
0,0,img_02,ubXMzu2FOS/7216.wav,TFCBV,1733558538.826678
0,0,img_03,BkODFRJo7q/7481.wav,TXIZT,1733558538.827273
0,0,img_04,OvrkNhm2GS/4444.wav,BKZSA,1733558538.827873
0,0,img_02,uC3B68VPVG/1918.wav,NWTVL,1733558538.828444
0,0,img_01,1riWXpersL/2190.wav,COVGR,1733558538.829056
0,0,img_11,63bKQtFCX8/7152.wav,OETQR,1733558538.829761
0,1,img_03,tkIt81OraP/5203.wav,LPISH,1733558538.8303769
0,0,img_12,3mHUPlKkRz/3107.wav,WUCPE,1733558538.830965
0,1,img_02,TZl7NLD49T/7198.wav,HAQJN,1733558540.477921
0,1,img_08,Eo6b5pHduf/4858.wav,OVITL,1733558540.478695
0,1,img_07,1tlJ6qvUb8/3015.wav,BCSHQ,1733558540.479698
